,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
698,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
699,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
700,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'squared_error'}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
568,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'squared_error'}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
702,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
1160,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 10}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
703,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
714,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
571,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
695,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
574,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
682,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
