model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
437,1.0471334602277473,0.7576214881938038,1.0964884835285351,0.573990319372994,0.7674086582562747,0.5577743448412699,0.3926285046134119,0.6801691785227664,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'friedman_mse'}
438,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}
439,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}
440,1.2979227191869473,1.310619248426689,1.6846033849816393,1.717722814346539,1.0162643388375165,1.0249259691798942,0.06685743403616962,0.042874626556833606,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'squared_error'}
441,1.0335503931113035,0.757961207009083,1.0682264151005298,0.574505191330666,0.7553068968295904,0.5582892167989418,0.40828354798294764,0.679882288804212,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}
442,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}
443,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}
444,1.2979227191869473,1.310619248426689,1.6846033849816393,1.717722814346539,1.0162643388375165,1.0249259691798942,0.06685743403616962,0.042874626556833606,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'squared_error'}
445,1.0297402169673804,0.757961207009083,1.0603649144400278,0.574505191330666,0.7528720120211361,0.5582892167989418,0.41263822337067824,0.679882288804212,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'friedman_mse'}
446,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}
447,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}
448,0.9993417995228566,0.7952653697111944,0.9986840322735814,0.6324470082618828,0.7399248632760899,0.6019249943121693,0.44680475608029746,0.6475967636280422,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}
449,1.0051054715918681,0.7952653697111944,1.0102370090239114,0.6324470082618828,0.742495874636724,0.6019249943121693,0.44040528278858193,0.6475967636280422,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}
450,1.060999291457998,0.8838034216702619,1.125719496474374,0.7811084881560628,0.7748976957727873,0.6227363281746032,0.376436739436412,0.5647617024226287,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}
451,1.0213027474860676,0.8375162339467318,1.0430593020225905,0.7014334421243168,0.7696367494055484,0.6330446845238096,0.42222422071625454,0.6091571121769359,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}
452,1.0064632298629612,0.7952653697111944,1.0129682330661838,0.6324470082618828,0.7415736188903567,0.6019249943121693,0.4388923917225013,0.6475967636280422,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}
453,1.0047246412807336,0.7952653697111944,1.009471604796699,0.6324470082618828,0.7399236743725232,0.6019249943121693,0.44082925870537526,0.6475967636280422,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}
454,1.0602388000441334,0.8838034216702619,1.1241063131190239,0.7811084881560628,0.7741628173051519,0.6227363281746032,0.3773303207202926,0.5647617024226287,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}
455,1.0198152656235406,0.8375162339467318,1.0400231759988128,0.7014334421243168,0.7677808706737119,0.6330446845238096,0.4239060043655546,0.6091571121769359,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'poisson'}
456,1.188540783800484,1.121713095837342,1.4126291947570686,1.2582402693729942,0.9151695866578601,0.871902442989418,0.21751051713255487,0.29890103476153806,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'squared_error'}
457,0.9970788992596717,0.7954654005674779,0.9941663313488786,0.6327652034999781,0.7387351343461029,0.6022431895502646,0.4493072199069271,0.6474194633479585,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}
458,1.1971642164730654,1.142346537599509,1.4332021612035684,1.3049556119655865,0.9458865998678996,0.9028551554232803,0.2061146533520819,0.2728709678898523,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}
459,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}
460,1.188540783800484,1.121713095837342,1.4126291947570686,1.2582402693729942,0.9151695866578601,0.871902442989418,0.21751051713255487,0.29890103476153806,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'squared_error'}
461,1.004216377152594,0.7954654005674779,1.008450532141481,0.6327652034999781,0.7403838899603699,0.6022431895502646,0.44139485554913094,0.6474194633479585,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'friedman_mse'}
462,1.1971642164730654,1.142346537599509,1.4332021612035684,1.3049556119655865,0.9458865998678996,0.9028551554232803,0.2061146533520819,0.2728709678898523,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'absolute_error'}
463,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}
464,1.1971642164730654,1.142346537599509,1.4332021612035684,1.3049556119655865,0.9458865998678996,0.9028551554232803,0.2061146533520819,0.2728709678898523,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'squared_error'}
465,1.0031621029508138,0.7955536686756993,1.006334204796699,0.6329056397433643,0.7390628859973579,0.6023836257936509,0.4425671404599504,0.6473412114374795,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}
466,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}
467,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}
468,1.1971642164730654,1.142346537599509,1.4332021612035684,1.3049556119655865,0.9458865998678996,0.9028551554232803,0.2061146533520819,0.2728709678898523,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'squared_error'}
469,0.995857502174974,0.7955536686756993,0.9917321646381785,0.6329056397433643,0.7376708854689564,0.6023836257936509,0.4506555637311508,0.6473412114374795,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'friedman_mse'}
470,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}
471,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}
472,1.2979227191869473,1.310619248426689,1.6846033849816393,1.717722814346539,1.0162643388375165,1.0249259691798942,0.06685743403616962,0.042874626556833606,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'squared_error'}
473,0.9947017328955936,0.7955536686756993,0.9894315374254968,0.6329056397433643,0.737216942007926,0.6023836257936509,0.4519299367970647,0.6473412114374795,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}
474,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}
475,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}
476,1.2979227191869473,1.310619248426689,1.6846033849816393,1.717722814346539,1.0162643388375165,1.0249259691798942,0.06685743403616962,0.042874626556833606,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'squared_error'}
477,0.9941616336421085,0.7955536686756993,0.9883573538059459,0.6329056397433643,0.7361427583883751,0.6023836257936509,0.4525249530887333,0.6473412114374795,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'friedman_mse'}
478,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}
479,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}
480,1.0352011164156165,0.7598991516614196,1.0716413514281387,0.5774467206957452,0.7707462392338176,0.5779900551587303,0.4063919321428294,0.6782432511384542,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}
481,1.0441829725167542,0.7598991516614196,1.0903180800939247,0.5774467206957452,0.770701237648613,0.5779900551587303,0.3960464403396108,0.6782432511384542,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}
482,1.0387381801543183,0.7975188911912096,1.078977006910305,0.6360363818068564,0.763954550990753,0.5577474522486773,0.40232853511971944,0.6455967433302581,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}
483,1.0329428845212558,0.8092876389767159,1.0669710026830925,0.6549464826005073,0.7882318928665786,0.6161144400793651,0.40897895128974027,0.635059922643705,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}
484,1.031865411404882,0.7598991516614196,1.0647462272537662,0.5774467206957452,0.7698790553500661,0.5779900551587303,0.410211308217978,0.6782432511384542,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}
485,1.0062159359125722,0.7598991516614196,1.0124705096844135,0.5774467206957452,0.7580014339498018,0.5779900551587303,0.43916809274373025,0.6782432511384542,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}
486,1.0581899831617223,0.7934960752829192,1.119766040463806,0.6296360214893961,0.7700570487450462,0.5557769443121694,0.3797345027364155,0.6491630621844153,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}
487,1.055071789572031,0.8092876389767159,1.1131764811507279,0.6549464826005073,0.8010514392338176,0.6161144400793651,0.38338461904319443,0.635059922643705,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'poisson'}
488,1.188540783800484,1.121713095837342,1.4126291947570686,1.2582402693729942,0.9151695866578601,0.871902442989418,0.21751051713255487,0.29890103476153806,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'squared_error'}
489,1.0217010610571269,0.7598991516614196,1.0438730581652589,0.5774467206957452,0.7651925805812416,0.5779900551587303,0.4217734615038441,0.6782432511384542,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}
490,1.1971642164730654,1.142346537599509,1.4332021612035684,1.3049556119655865,0.9458865998678996,0.9028551554232803,0.2061146533520819,0.2728709678898523,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}
491,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}
