,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
2979,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.9724837338311667,0.1594963775188694,0.9861458988563339,0.3993699757353692,0.7264522934905661,0.31470480596026484,0.45099823679194084,0.9144038807759041
2699,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.9703856828877704,0.18849337575286498,0.9850815615408556,0.43415823814925475,0.7362443159433962,0.3380978373068433,0.4521826614019929,0.8988422074853345
1958,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.9702311243972044,0.08970705831357134,0.9850031088261623,0.2995113659171741,0.7541419208490566,0.2483034479028697,0.45226991518412574,0.9518573639219928
1826,MLPRegressor,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}",0.969705836472676,0.7474577532363086,0.984736429951018,0.864556391010042,0.7658783989622643,0.6708049048565121,0.45256645895830483,0.5988656046221438
2528,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0}",0.9695680815670158,0.5411167152672137,0.9846664824025523,0.7356063589089029,0.7699429751886793,0.6043561225165563,0.4526442265172542,0.7096016123081919
2556,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.9694363876047515,0.5195276234349842,0.984599607761831,0.7207826464579903,0.7423891414150944,0.5167450779249447,0.4527185724574193,0.721187721705522
1871,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",0.9692137274160724,0.35105747773962,0.9844865298296733,0.592501036066284,0.7504373331132076,0.4840613220750552,0.4528442720778124,0.811599747990791
2358,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.9690348985481478,0.16534729230915635,0.984395702219462,0.4066291828056077,0.7346250787735848,0.31532726821192053,0.45294522735386245,0.9112638997446723
2477,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.9689296364726763,0.30662685169105486,0.9843422354408431,0.5537389743291101,0.7426652910377358,0.44632922097130245,0.4530046515509183,0.835444108744403
1992,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.9686090581707893,0.3639954755321144,0.9841793831262619,0.6033203755320339,0.7486333033018867,0.46721358962472403,0.4531856294396577,0.8046563777475614
2058,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.9684192794915438,0.11706434219878106,0.984082963723864,0.3421466676716011,0.7261385629245283,0.2765792293598234,0.4532927662748566,0.9371756678890605
2859,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.9678474391141856,0.13866705389856032,0.9837923760195469,0.3723802544423648,0.7412680570754717,0.2997179905077263,0.4536155905695175,0.925582249185872
2597,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.9677398726990911,0.24104634264028219,0.9837377052340177,0.4909647061045042,0.7399607076415095,0.3472649291390728,0.45367631564850275,0.8706388709001939
880,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 10}",0.9676036359066383,0.3164883218897303,0.9836684583266042,0.5625729480607207,0.7460643353773585,0.42007846600441495,0.45375322617838465,0.8301518031009671
1994,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",0.9671843947745629,0.37332991703321816,0.9834553344074976,0.6110072970376198,0.7516592455660378,0.46825680993377483,0.45398990275477535,0.7996469099461732
2338,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.9669317719443741,0.2205608556645647,0.9833268896681174,0.46963906956785945,0.740923706509434,0.36612888852097125,0.4541325173552826,0.8816327142263831
2618,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.9665421228877704,0.155143992971408,0.9831287417666978,0.39388322250561525,0.7488718421698114,0.3067495715231788,0.4543524881493082,0.9167396531139909
2030,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",0.9661643887368271,0.3979887532363087,0.9829366148113657,0.630863498101062,0.7530143995283018,0.4896019335540839,0.45456573255399846,0.7864133762672187
2689,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}",0.9650950740198458,0.6056841872318937,0.9823925254295484,0.7782571472411247,0.7632154095283018,0.614788517218543,0.4551693988618495,0.6749505116734245
2333,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}",0.9650206574160723,0.57181720974845,0.9823546495110981,0.756185962411661,0.7552754614150944,0.5871416501103752,0.4552114096896529,0.6931257322491373
2216,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.964977791755695,0.0906516887771475,0.9823328314556604,0.30108418885279825,0.7255144017924529,0.25170262538631344,0.45523560888426107,0.9513504138392336
1824,MLPRegressor,"{'hidden_layer_sizes': (50, 50), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}",0.9649763645858837,0.14579007950562434,0.9823321050367252,0.3818246711589291,0.7403224634905662,0.3006805507726269,0.45523641457253694,0.921759570836789
1938,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.9649590755292798,0.08960604904204816,0.9823233049914268,0.29934269498694666,0.7396815410377359,0.24820243863134653,0.4552461748618143,0.9519115720600241
1995,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",0.9649291381707893,0.3918538000354257,0.9823080668358523,0.6259822681477692,0.7490286510377359,0.4821093816777042,0.4552630755687622,0.789705790764563
1855,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",0.9640119840198459,0.11642738414138594,0.9818411195401453,0.3412145719944943,0.7145300510377359,0.27747832075055184,0.4557808418084276,0.9375175009680914
2059,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.9633859008122988,0.1377051086446972,0.9815222365348116,0.371086389732495,0.7321458425471699,0.2945618951434878,0.45613428811596035,0.9260984915101027
2837,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.9630286549632422,0.10653718634889145,0.9813402340489471,0.32640034673525004,0.7348019546226415,0.26758812295805734,0.4563359661432711,0.9428252237049046
