model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
489,0.882936384073035,0.48230955708868084,0.779576658319966,0.2326225088590795,0.6699757094059406,0.36840924178610807,0.5606414704058282,0.8720886867718858,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}
490,0.8719867875489283,0.4709012262331665,0.7603609576599,0.22174796486789983,0.6632268757425742,0.3658249002205072,0.571471171240282,0.8780682336759703,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
491,0.8995364678543244,0.46442990474610407,0.8091658569998339,0.21569513642247531,0.6857602173267326,0.3586340585446527,0.5439654107969208,0.8813964809681004,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
492,1.132225375485916,0.4303477841978984,1.2819343008942234,0.1851992153640409,0.8572830420792079,0.3301444808158765,0.27751971090179894,0.8981651648320007,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
493,1.1486592841479322,0.448638528132874,1.3194181510592398,0.20127652892523162,0.8638887632013201,0.34248457850055125,0.2563943358456483,0.8893247894922357,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}
494,1.0888210329610262,0.4195655004761953,1.185531241818316,0.17603520918984022,0.8357394229372938,0.3300099174200661,0.3318511301816546,0.9032041443783981,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
495,1.10609680206919,0.41885457756857447,1.2234501355476888,0.17543915715014896,0.8272148559405941,0.32562606383682463,0.3104805706414572,0.9035318933977133,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
496,2.7776199026624395,1.3910699376678064,7.7151723236665,1.9350755714831147,1.912076140759076,1.0901982001102537,-3.3481634955526056,-0.0640331357357724,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0}
497,2.631296028576628,1.4799237312119071,6.923718790003135,2.1901742502041732,1.8831252592409244,1.1498432078280045,-2.9021113246964,-0.20430334070434797,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}
498,2.5813655261841766,1.4531041502911513,6.66344797977211,2.1115116715933686,1.8703817902640265,1.1231191758544654,-2.7554263268081587,-0.16104942782477716,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}
499,2.5269489102381213,1.3650815833296333,6.385470794953629,1.8634477291457388,1.7472268859735975,1.0753827646085998,-2.598762263205002,-0.02464738832033042,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}
500,1.1159533770897947,1.0643691191305527,1.2453519398381176,1.1328816217587487,0.8987108955445544,0.8381508323043,0.29813701927187186,0.37706640392679525,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
501,1.1176650315172258,1.0651264850974238,1.2491751226764016,1.1344944292559924,0.8979435325082508,0.8388339723263506,0.29598232675732417,0.37617957519311673,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}
502,1.1071592224239988,1.0643691191305527,1.2258015437985137,1.1328816217587487,0.8937604004950495,0.8381508323043,0.3091553497532581,0.37706640392679525,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
503,1.1135629269661258,1.0735243936414827,1.2400223923133653,1.152454623743313,0.8978768067656764,0.842428975633958,0.3011406779100405,0.3663038668019859,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
504,0.8333084325737463,0.4420266874650168,0.6944029437985139,0.1953875924312956,0.6425256575907592,0.3477567646085997,0.6086441877432933,0.8925629180987527,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
505,0.8317792408534163,0.44189598113405737,0.6918567055146855,0.1952720581424312,0.6381588651815182,0.3469064878721058,0.6100792121202291,0.8926264465280693,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}
506,0.8063433586973638,0.4327610305013623,0.6501896121153455,0.187282109520601,0.6208835731023102,0.33935153704520393,0.6335622047073202,0.8970198512155864,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
507,0.8279228886044168,0.4409163000060317,0.6854563094750814,0.19440718361100895,0.6274474648514851,0.3471966664829107,0.613686386043113,0.8931020120166987,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
508,0.905246137363234,0.3111480965167961,0.8194705692110551,0.09681313796602545,0.6915057678217822,0.2575483163175302,0.5381578187446265,0.9467657034751065,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
509,0.9026238493611154,0.3420180426441566,0.8147298134354775,0.11697634149414012,0.6881179556105611,0.2750278045203969,0.5408296425665604,0.9356786343225281,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}
510,0.9118393903706491,0.36006625069554976,0.8314510738315171,0.1296477048899505,0.6918360757425743,0.28624437188533625,0.5314057734676604,0.92871107671042,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
511,0.9088209938783464,0.4041801653999611,0.8259555989140254,0.16336160610273992,0.6854734988448845,0.3118096197353914,0.5345029464697024,0.9101729335216058,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
512,1.1433347969820271,0.313294853450644,1.3072144579899332,0.0981536651986605,0.8634025740924093,0.25829875248070555,0.2632721670189214,0.9460285925240408,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
513,1.1553079621308209,0.34156839393376687,1.3347364873628702,0.11666896773449294,0.8718942367986798,0.2719820514884233,0.247761135194546,0.9358476488406895,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}
514,1.1036132830171896,0.3568393480621947,1.2179622784519795,0.12733432032545214,0.8488489173267326,0.28368221708930536,0.31357345034541073,0.9299831292692972,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
515,1.0830434592192457,0.381232803447815,1.1729831345575898,0.14533845042468035,0.8334559968646864,0.3009172719955898,0.33892306838865993,0.9200832621592008,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
516,3.9273527198830473,1.4003606784314555,15.42409938637277,1.9610100296970066,2.6724162935643565,1.112240747629548,-7.692807249148942,-0.07829362421673935,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}
517,3.343804439448734,1.4286543493734465,11.181028129277061,2.041053249983666,2.4304416288778876,1.1337196966923926,-5.301471479170412,-0.12230670563387847,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}
518,3.3621781117334693,1.4123896540540521,11.304241655019636,1.9948445348789252,2.24453712029703,1.1073059048511578,-5.370912903459635,-0.09689808348196216,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}
519,3.5689402449258405,1.383140892093673,12.73733447185132,1.9130787273816814,2.447687925577558,1.094667353142227,-6.178584023490412,-0.05193780914984458,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}
520,0.9859436112296617,0.8718244918452569,0.9720848045245863,0.7600779445812405,0.8031156064356436,0.6917873520396912,0.45214656467886993,0.582058638590263,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
521,0.9857320170690822,0.8692049812197762,0.9716676094750815,0.7555172993772714,0.8009638797029702,0.6902255584343991,0.4523816899889318,0.5845663843800764,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}
522,0.9883251258364172,0.8735531610478036,0.97678655435957,0.7630951251766098,0.8034629011551155,0.6937437271223815,0.449496724060925,0.5803995922060892,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
523,0.9940165270304789,0.8744464415851125,0.9880688560097349,0.7646565792008656,0.8068715740924092,0.6945408832414554,0.4431381762381401,0.579541001024318,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
524,0.8167614057749853,0.3661654404873026,0.6670991939635302,0.13407712980726033,0.6253856694719472,0.2914582858875413,0.6240322002650611,0.9262754845538516,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
525,0.8368942774253465,0.3749065355560365,0.7003920315872928,0.14055491040262966,0.6370467833333333,0.2955992581036383,0.6052688214128557,0.922713570331444,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}
526,0.8104256504378564,0.3832606195063245,0.6567897348876227,0.14688870246437166,0.6192012757425743,0.30168179636163167,0.6298424675840744,0.9192308305729195,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
527,0.8113663759016196,0.4163305630692014,0.6583153959437283,0.17333113774551828,0.6183785849834983,0.3248203482910694,0.6289826262957086,0.9046910225450995,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
528,0.8942693310953853,0.3121014944167732,0.7997176365377878,0.0974073428171831,0.6900834704620462,0.25698953638368244,0.5492902960473748,0.9464389701627934,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
529,0.8947276534407088,0.3420180426441566,0.8005375738315171,0.11697634149414012,0.6832987113861386,0.2750278045203969,0.5488281908266917,0.9356786343225281,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}
530,0.9094734464178204,0.35935394825574923,0.8271419497391079,0.1291352601269957,0.6949742160066007,0.2857319271223814,0.5338343356941895,0.928992852893249,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
531,0.8992975239250843,0.4041801653999611,0.8087360365377877,0.16336160610273992,0.6819835450495049,0.3118096197353914,0.5442076516133674,0.9101729335216058,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
532,1.1381547651971975,0.3135787783064619,1.2953962695410879,0.0983316502041732,0.8711834315181518,0.2558096700110253,0.26993273316586264,0.9459307245408362,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
533,1.158350442123976,0.34156839393376687,1.341775746768811,0.11666896773449294,0.8717349945544554,0.2719820514884233,0.24379390679048996,0.9358476488406895,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}
534,1.100281959169149,0.3568393480621947,1.2106203896731011,0.12733432032545214,0.8478826605610562,0.28368221708930536,0.31771123644239774,0.9299831292692972,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
535,1.078600372520098,0.36696209654867823,1.1633787636004942,0.13466118030340143,0.8067735641914191,0.2905545934950386,0.3443359578798363,0.9259543347806876,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
536,3.9717787449597477,1.3842165605017693,15.775026398914028,1.9160554863673485,2.7756244113861386,1.091162754244763,-7.890584818012117,-0.05357462904697208,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}
537,5.563919264459386,1.4293501693615904,30.957197581422278,2.0430419066540075,2.673283842739274,1.1333571824696802,-16.447044706343018,-0.12340020121825179,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}
538,4.921131876755486,1.4197261845788485,24.217538948418973,2.0156224391788147,2.5440012249174915,1.1169573893054026,-12.648667118506562,-0.10832315596597075,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}
539,4.7592256109661095,1.3726388242049135,22.65022841607574,1.8841373417146472,2.7345309325082505,1.0856040938257994,-11.765352766340374,-0.036023912143625436,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}
540,0.8487187214978565,0.6179050800170676,0.7203234682209562,0.38180668791089867,0.6615445057755777,0.48397123891951493,0.5940357417681448,0.7900573117817028,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
541,0.8391967658334442,0.6157485715341939,0.7042512117853126,0.37914630334640037,0.6536182318481849,0.4834324349503859,0.6030938412885214,0.7915201679988667,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}
542,0.844126674817499,0.6133429570391165,0.7125498431384478,0.37618958294948746,0.6542848691419142,0.48193492778390296,0.5984168484231691,0.7931459693483252,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
543,0.8406296201776179,0.6112303177705077,0.706658158319966,0.3736025013618358,0.6572099328382839,0.48015681289966916,0.6017373197983114,0.7945685187178071,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
544,0.8311356977587612,0.3239993982584981,0.6907865480889428,0.10497561007186888,0.6312246311881188,0.2654023447629547,0.6106823379167632,0.9422774339118254,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
545,0.8341433768672213,0.3517357111708779,0.6957951731714511,0.12371801051288324,0.6398105503300331,0.2810759584343991,0.6078595466901995,0.9319716167094598,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}
546,0.8030912821683993,0.3832606195063245,0.6449556074948836,0.14688870246437166,0.614907950330033,0.30168179636163167,0.6365120166974471,0.9192308305729195,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
547,0.8106766665322864,0.41078782717883416,0.6571966576599,0.16874663895830772,0.6208191981848185,0.3225252051819184,0.6296131315861606,0.9072118846200591,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
548,0.9075096013110722,0.30787055108278677,0.8235736764717813,0.09478427622401882,0.6959461701320131,0.2552629191841234,0.5358453647305148,0.9478813064795241,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
549,0.8996705540611621,0.3420180426441566,0.8094071058447185,0.11697634149414012,0.6866418780528053,0.2750278045203969,0.5438294463133468,0.9356786343225281,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}
550,0.9102493323803341,0.35935394825574923,0.8285538470988439,0.1291352601269957,0.6881330100660066,0.2857319271223814,0.5330386100381028,0.928992852893249,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
551,0.920381946420541,0.4041801653999611,0.8471029272968638,0.16336160610273992,0.6961778826732673,0.3118096197353914,0.5225846071967537,0.9101729335216058,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
552,1.1458212328255633,0.3096865750895932,1.3129062975938934,0.09590577479072225,0.8714583684818483,0.25548796835722154,0.26006432561885806,0.9472646320435287,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
553,1.1587029944196492,0.34156839393376687,1.3425926292770618,0.11666896773449294,0.8682802826732672,0.2719820514884233,0.24333352320428858,0.9358476488406895,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}
554,1.0939135256291008,0.3568393480621947,1.1966468015542895,0.12733432032545214,0.8398541704620461,0.28368221708930536,0.32558655577567075,0.9299831292692972,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
555,1.083495617148206,0.381232803447815,1.1739627523793719,0.14533845042468035,0.8276469783828382,0.3009172719955898,0.33837096944989753,0.9200832621592008,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
556,5.775203065214121,1.3997895494426937,33.35297044445858,1.9594107827289797,2.997615644059406,1.1110644034178612,-17.797268871101455,-0.0774142519631269,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}
557,8.172347986661217,1.4325152252213003,66.78727161508566,2.0520998704908324,3.106405319306931,1.139153689636163,-36.640374604914044,-0.12838087164100487,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}
558,6.210022893159693,1.3694385935302242,38.56438433356749,1.8753620614500388,3.207758799504951,1.075516163726571,-20.73434904017672,-0.031198679933311935,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}
559,11.345142658242677,1.3727682583007224,128.71226193587773,1.8844926909979989,3.294005900495049,1.085959443109151,-71.54043530081766,-0.036219306792712125,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}
560,1.9889089954830426,2.0013019176349736,3.9557589923133656,4.005209365529422,1.5579826549504951,1.5810578638368245,-1.2294105855313942,-1.2023302569089047,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
561,1.9889089954830426,2.0013019176349736,3.9557589923133656,4.005209365529422,1.5579826549504951,1.5810578638368245,-1.2294105855313942,-1.2023302569089047,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}
562,1.9889089954830426,2.0013019176349736,3.9557589923133656,4.005209365529422,1.5579826549504951,1.5810578638368245,-1.2294105855313942,-1.2023302569089047,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
563,1.9889089954830426,2.0013019176349736,3.9557589923133656,4.005209365529422,1.5579826549504951,1.5810578638368245,-1.2294105855313942,-1.2023302569089047,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
564,1.9905038520567195,1.9936735320254897,3.962105585052639,3.9747341522989914,1.562378539768977,1.563547178280044,-1.2329874366647635,-1.1855729595848845,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
565,1.9907340089257437,1.9940897163471454,3.963021894293563,3.976393796841439,1.563158239108911,1.5640538371554575,-1.2335038557705045,-1.1864855424383558,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}
566,1.99102903031927,1.9934943968273706,3.964196599574092,3.9740199101821223,1.5643655377887788,1.5628233110253582,-1.2341659032795613,-1.1851802218073595,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
567,1.9935481932760055,1.9941670089201342,3.974234398914026,3.9767020594654743,1.5694849051155115,1.5640205308710033,-1.2398230669610122,-1.1866550457132234,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
568,1.4748926805181584,1.3623730436123636,2.1753084190460386,1.8560603099616153,1.1263534305280527,1.0089257275633958,-0.2259734795877124,-0.02058529435598322,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
569,1.5847102132472457,1.5305775542397881,2.5113064599701307,2.3426676495426517,1.202929232838284,1.1239958475192944,-0.4153372883054711,-0.28815434490712843,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}
570,1.56996492936692,1.5270364528996083,2.464789879442078,2.3318403284842177,1.1954954216171616,1.1301732911797133,-0.3891211924226132,-0.28220076430944996,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
571,1.5763233120342222,1.5272790525075726,2.48479518406254,2.332581304228429,1.2085703651815183,1.1273463244762956,-0.400395903034231,-0.2826082020117475,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
572,1.411968249826456,1.2796848669472103,1.9936543385179857,1.637593358693699,1.0713270014851486,0.9243181630650495,-0.12359577386267873,0.09954235266612876,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
573,1.3949642035826804,1.289511560536642,1.9459251292770616,1.662840064757646,1.057872761881188,0.9296063976846748,-0.09669625735332477,0.08566003601860284,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}
574,1.404014681656415,1.266449704644369,1.9712572263067645,1.6038948543938094,1.0776385447194718,0.9031168742006614,-0.11097307385844268,0.11807202960909968,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
575,1.4446132760693686,1.2936172894017046,2.0869075173958738,1.6734456914390134,1.0975647123762375,0.9300866256890848,-0.17615196460351923,0.0798283577211143,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
576,2.0249972137624557,1.3967974801631269,4.100613715745709,1.9510432005900606,1.4724281226072606,1.0149400159867696,-1.311048686945512,-0.07281319927401819,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0}
577,2.0225558127640655,1.416983813224649,4.090732015745709,2.007843126940667,1.44852585660066,1.0118893791620727,-1.3054794986744742,-0.10404557315907303,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}
578,1.7765578272140419,1.304177769221776,3.1561577134354772,1.7008796537322879,1.3146265717821781,0.9837495273428886,-0.7787664591327077,0.0647433422546656,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}
579,1.9670898268006989,1.4515498505447622,3.869442386702804,2.1069969686165213,1.4373402942244224,1.0597252543550164,-1.1807637507193505,-0.1585669441243147,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}
580,1.9884941104506355,1.9973541295930497,3.954108827296864,3.989423519002409,1.5563324899339936,1.5762082270121278,-1.2284805755477701,-1.1936501495126302,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
581,1.9884941104506355,1.9973541295930497,3.954108827296864,3.989423519002409,1.5563324899339936,1.5762082270121278,-1.2284805755477701,-1.1936501495126302,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}
582,1.9884941104506355,1.9973541295930497,3.954108827296864,3.989423519002409,1.5563324899339936,1.5762082270121278,-1.2284805755477701,-1.1936501495126302,GradientBoostingRegressor,{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
