,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
115,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",0.7645534202194242,0.9734658088153162,0.7687224669603524,0.9735537190082644,0.7480916030534351,0.9653846153846154,0.725925925925926,0.9728682170542636,0.736842105263158,0.9691119691119692
116,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.764489605576418,0.9971181556195964,0.7665198237885462,0.996694214876033,0.7347931873479319,0.9923076923076924,0.745679012345679,1.0,0.7401960784313726,0.996138996138996
117,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",0.7643128881034779,0.9382358197618568,0.7687224669603524,0.9388429752066116,0.7493606138107417,0.9233716475095786,0.7234567901234568,0.9341085271317828,0.736180904522613,0.9287090558766858
118,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0}",0.7643128881034779,0.9348569130755312,0.7687224669603524,0.9355371900826446,0.7493606138107417,0.9195402298850576,0.7234567901234568,0.9302325581395348,0.736180904522613,0.9248554913294798
119,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.7642490734604718,0.9971181556195964,0.7665198237885462,0.996694214876033,0.7359413202933985,0.9923076923076924,0.7432098765432099,1.0,0.7395577395577396,0.996138996138996
120,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",0.7640404486660285,0.9971181556195964,0.7676211453744494,0.996694214876033,0.7437185929648241,0.9923076923076924,0.7308641975308642,1.0,0.7372353673723536,0.996138996138996
121,GradientBoostingClassifier,"{'max_depth': None, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7635274771126328,0.9966210933136742,0.7665198237885462,0.996694214876033,0.739454094292804,0.996124031007752,0.7358024691358025,0.996124031007752,0.7376237623762376,0.996124031007752
122,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.7632869449966866,0.9966210933136742,0.7665198237885462,0.996694214876033,0.7406483790523691,0.996124031007752,0.7333333333333333,0.996124031007752,0.7369727047146403,0.996124031007752
123,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.7630464128807403,0.9966210933136742,0.7665198237885462,0.996694214876033,0.7418546365914787,0.996124031007752,0.7308641975308642,0.996124031007752,0.736318407960199,0.996124031007752
124,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'log_loss', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.7630464128807403,0.9512543842012376,0.7665198237885462,0.9520661157024792,0.7418546365914787,0.942084942084942,0.7308641975308642,0.9457364341085271,0.736318407960199,0.943907156673114
125,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.7621161917384581,0.9971181556195964,0.7676211453744494,0.996694214876033,0.7539267015706806,0.9923076923076924,0.7111111111111111,1.0,0.7318932655654384,0.996138996138996
126,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",0.7620842844169551,0.925217255322476,0.7665198237885462,0.9256198347107438,0.7468030690537084,0.9049429657794676,0.7209876543209877,0.9224806201550388,0.7336683417085428,0.9136276391554704
127,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",0.7617799376580026,0.9971181556195964,0.76431718061674,0.996694214876033,0.7346437346437347,0.9923076923076924,0.7382716049382716,1.0,0.7364532019704434,0.996138996138996
128,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.7616032201850624,0.9821616066840918,0.7665198237885462,0.9818181818181818,0.7493540051679587,0.9731800766283524,0.7160493827160493,0.9844961240310076,0.7323232323232324,0.978805394990366
129,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.7615713128635594,0.9966210933136742,0.7654185022026432,0.996694214876033,0.7424242424242424,0.996124031007752,0.725925925925926,0.996124031007752,0.7340823970037453,0.996124031007752
130,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.7615394055420563,0.9966210933136742,0.76431718061674,0.996694214876033,0.7358024691358025,0.996124031007752,0.7358024691358025,0.996124031007752,0.7358024691358025,0.996124031007752
131,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",0.7613626880691162,0.9971181556195964,0.7665198237885462,0.996694214876033,0.7506493506493507,0.9923076923076924,0.7135802469135802,1.0,0.7316455696202532,0.996138996138996
132,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",0.7610902486316667,0.925217255322476,0.7654185022026432,0.9256198347107438,0.7448979591836735,0.9049429657794676,0.7209876543209877,0.9224806201550388,0.7327478042659975,0.9136276391554704
133,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",0.7610583413101637,0.9966210933136742,0.76431718061674,0.996694214876033,0.7381546134663342,0.996124031007752,0.7308641975308642,0.996124031007752,0.7344913151364764,0.996124031007752
