model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
1685,0.7397554683469612,0.6057626603822538,0.5472381529492318,0.36694840071338575,0.55684139321313,0.46691664665231625,0.3934480995329963,0.6024832107518776,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'sgd'}
1686,0.9862272128492824,0.35868672067563123,0.9726441153644638,0.1286561635890383,0.7510364030886294,0.29000704742471717,-0.07806653003430952,0.860626221650051,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}
1687,0.8798992597376633,0.3090430093920008,0.7742227072868877,0.09550758165406428,0.6892932913582159,0.25997280186683414,0.14186126833679213,0.8965362238010387,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'lbfgs'}
1688,0.785601057386541,0.5066569385724164,0.6171690213668511,0.25670125340357336,0.5935401242870801,0.3944951054752502,0.31593760266537385,0.7219144221624216,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'sgd'}
1689,0.9784929336682958,0.33918960912830926,0.957448421238788,0.1150495909406152,0.7461342154052643,0.27898999138356373,-0.06122381338312044,0.8753662806375193,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}
1690,0.7962210510441624,0.3091302543259736,0.6339679621258707,0.09556151413964112,0.6349508445554618,0.26002673435241097,0.29731786756777145,0.8964777985061989,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'lbfgs'}
1691,0.7688209819349308,0.40205689786257004,0.5910857022633912,0.1616497491188731,0.590509325078297,0.32260208734103824,0.3448480261938275,0.8248841277749848,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}
1692,1.1694930531365817,0.3432415895127888,1.3677140013347235,0.11781478877126583,0.8673578101035053,0.28071007619868726,-0.5159570332112222,0.8723707298703294,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}
1693,0.8335190221396219,0.32379432449510964,0.6947539602685915,0.10484276457524434,0.6411886294428273,0.26900016577092567,0.22994343013765406,0.8864233797754018,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'lbfgs'}
1694,0.7187577356487923,0.6396182068581233,0.5166126825549792,0.40911145054440107,0.5421595154191022,0.4969319905731654,0.4273929865446541,0.5568077965488191,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'sgd'}
1695,0.9880786784144843,0.3436725077035824,0.9762994747373138,0.11811079255126888,0.7583844901263455,0.28085612605873855,-0.08211808448558999,0.8720500676954749,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}
1696,0.8879583945589433,0.30916494241962156,0.7884701104676961,0.0955829616213279,0.6967578671808384,0.26004818183409767,0.12606962546710954,0.8964545643565446,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'lbfgs'}
1697,0.7447084930689184,0.5462951965890379,0.5545907396489792,0.2984384418162556,0.5731201297899879,0.4231339328980553,0.38529858471564427,0.6767003454753497,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'sgd'}
1698,1.0606794555475976,0.3248946750084734,1.1250409074207481,0.10555654984886155,0.8025172877206199,0.26925830655206967,-0.2469812216519267,0.8856501331019477,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}
1699,0.8684028747900725,0.30911383163736117,0.7541235529436624,0.09555136090953086,0.6810785211866214,0.2600165811223007,0.16413891875089592,0.8964887975442819,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'lbfgs'}
1700,0.77109080294728,0.4660990899002708,0.5945810263898811,0.21724836160586075,0.5832435636148663,0.36770571550519926,0.3409738528010463,0.7646539104487599,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}
1701,1.0263628199986061,0.3313711290733545,1.053420638275491,0.10980682518334976,0.7593583320534196,0.27342548866232735,-0.1675982142210759,0.8810457914530904,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}
1702,0.8234102176837186,0.3241859103619288,0.6780043865859487,0.10509650447719254,0.6226796818463173,0.2692539056728739,0.24850844738739541,0.8861485022424012,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}
1703,0.7122451052089723,0.6410110307814652,0.5072930898941401,0.4108951415835164,0.5434014614938133,0.49447951693237935,0.4377227060818345,0.5548755163331229,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'sgd'}
1704,0.9374521666730172,0.3414705045527796,0.8788165647999345,0.11660210547952987,0.7130355554514919,0.279446482114268,0.02593074940311102,0.8736844349241422,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}
1705,0.8572390469906056,0.3090792177954844,0.7348587836853617,0.09552996287306847,0.6633949836235344,0.2599951830858383,0.18549174720904738,0.8965119781297107,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'lbfgs'}
1706,0.7415715509935868,0.546367876691095,0.549928365243034,0.2985178566799355,0.5774114955992171,0.4253088158089323,0.39046630199079024,0.6766143150101203,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'sgd'}
1707,1.037894588622136,0.3235015375533385,1.0772251770911128,0.10465324479937406,0.7859617423056774,0.268429285347004,-0.193982866278944,0.886628687368122,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}
1708,0.849527370121451,0.309124957705158,0.7216967525854687,0.09555823947621575,0.639839253849035,0.2600234596889856,0.2000803772865022,0.8964813459632479,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'lbfgs'}
1709,0.7690857180872969,0.46715222895448255,0.5914928417658532,0.21823120501714127,0.5797332099662547,0.3679873517486606,0.3443967578792141,0.7635891919313161,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}
1710,1.0232845857367585,0.3244535070971985,1.0471113434064494,0.10527007826767185,0.7723947332232189,0.26881445790222763,-0.16060507097475907,0.8859604690046086,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}
1711,0.8795236000397973,0.3219937496371016,0.7735617630269653,0.10367997480536047,0.6690695664823652,0.2678149657226904,0.14259385065912844,0.887683034961243,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 200, 'solver': 'lbfgs'}
1712,0.7137149563393378,0.6374411797313021,0.5093890389024629,0.4063312576172342,0.546214082766694,0.49167615747431076,0.4353995825067901,0.5598195915689067,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 200, 'solver': 'sgd'}
1713,0.9841397775095182,0.3462410185861978,0.9685311016764839,0.1198828429516078,0.7406456630469661,0.2825538926146557,-0.07350771728405436,0.8701303978341017,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}
1714,0.8614146912893926,0.3092809557205811,0.7420352703691997,0.09565470957143604,0.676879355600322,0.2601199297842059,0.17753741943913792,0.8963768394919405,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'lbfgs'}
1715,0.7348564977358737,0.546005283979167,0.5400140722646342,0.2981217701331708,0.5573488063415898,0.4237441325314723,0.40145517989600643,0.6770433972789847,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'sgd'}
1716,0.9909377684160595,0.33566760483072244,0.9819576608734,0.11267274093279403,0.7395417265605952,0.27623953084570135,-0.0883895469842173,0.8779411325289476,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}
1717,0.9451338475891969,0.30916339147532884,0.8932779898587593,0.09558200262852742,0.7338052745935755,0.2600472228412973,0.009901887369975215,0.8964556032375922,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'lbfgs'}
1718,0.7829451161425056,0.4714606016845281,0.6130030548914016,0.22227509894073724,0.5910957090339529,0.3726988966722846,0.32055510762066186,0.7592084241573112,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}
1719,1.0291428163765688,0.3357753411076052,1.059134936499496,0.11274507969592862,0.7819969589450546,0.2764468363991368,-0.17393187065370208,0.8778627676340373,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'tanh', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}
1720,0.8644156054927575,0.40957905112548454,0.7472143390194107,0.16775499912085226,0.6385695948875052,0.3287441497881511,0.17179700474855986,0.818270284047568,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'lbfgs'}
1721,0.77832683787961,0.7743304917481523,0.6057926665636727,0.5995877104509353,0.6072013057603792,0.5979441629987752,0.32854701154716826,0.3504640405361653,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'sgd'}
1722,0.7909185803054812,0.4348636375279533,0.6255522006724379,0.1891063832440432,0.6023952368219293,0.34239088040694554,0.3066457919384433,0.7951402372994324,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}
1723,0.8128354042833654,0.3186650988971079,0.6607013944565021,0.10154744525510358,0.5935948609324432,0.2657567200168553,0.26768686669774466,0.8899932134445034,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'lbfgs'}
1724,0.7270618905965137,0.6776958999831529,0.5286189927577769,0.45927173285397566,0.5752322292226888,0.5263736186163408,0.41408534300434896,0.5024689458201692,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'sgd'}
1725,0.9614264657585522,0.33112621488511546,0.9243408490609806,0.10964457018414366,0.7422308533234108,0.27334632688735183,-0.024527795906867045,0.881221562995352,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}
1726,0.8663970713267753,0.3094708223049822,0.7506438852036134,0.09577218985812187,0.6572610891053573,0.2602374100708917,0.16799573880144592,0.8962495725893664,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'lbfgs'}
1727,0.7296389644266419,0.6119234623824011,0.5323730184095824,0.3744503238140659,0.5730721296190296,0.47204603077144874,0.40992442808781204,0.5943563450171555,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'sgd'}
1728,0.9620655521888256,0.3242013048950377,0.9255701267083899,0.10510648609564517,0.7366596343287615,0.2688825266432751,-0.025890311822870604,0.886137689111969,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}
1729,0.787237861913971,0.4064616101138409,0.6197434512308806,0.16521104049633603,0.5950555354292878,0.3272096438075418,0.3130841369151689,0.8210261654260718,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}
1730,0.7733415492132201,0.7623935752922435,0.5980571517395034,0.5812439636468897,0.6071386354071167,0.5903085984285691,0.3371209590915858,0.37033590077086986,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 200, 'solver': 'sgd'}
1731,0.7898741499380773,0.4489396581031215,0.6239011727404001,0.2015468166177476,0.6007063153565575,0.35207703221344333,0.308475770576637,0.7816634620308769,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 200, 'solver': 'adam'}
1732,0.9092508245626761,0.31364600659391184,0.8267370619679064,0.09837381745230821,0.692495781430408,0.2626055024924114,0.08365501670410436,0.8934312181666474,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 500, 'solver': 'lbfgs'}
1733,0.7313966653027387,0.6737144757241436,0.5349410820159665,0.4538911948002577,0.5771995376016098,0.5221644598106281,0.4070780186176798,0.5082977059602409,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 500, 'solver': 'sgd'}
1734,0.9018608405536095,0.33528146933584124,0.813352975724063,0.11241366368000065,0.6856626188040615,0.2760930101048574,0.09848976991615,0.8782217920371984,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 500, 'solver': 'adam'}
1735,0.8707086648369193,0.30920727979759327,0.7581335790220907,0.09560914187982714,0.6740572000791406,0.260074362092597,0.15969425617449384,0.8964262031693039,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'lbfgs'}
1736,0.7007124772063573,0.6191541944914839,0.4909979757126699,0.38335191655639833,0.5422990109690392,0.4782927233013097,0.45578400612429437,0.5847132111071913,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'sgd'}
1737,0.9066545869164626,0.3240219960050372,0.8220225399766614,0.10499025389508837,0.7002888117695755,0.2687662944427183,0.08888053370830418,0.8862636039574425,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.001, 'max_iter': 1000, 'solver': 'adam'}
1738,0.827374479327867,0.390701738000536,0.684548529043059,0.15264784807663945,0.6221710065424828,0.31415759880188227,0.2412550020219819,0.8346359260999843,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 200, 'solver': 'lbfgs'}
1739,0.7704973039569777,0.7737399076320945,0.5936660954049713,0.5986734446625223,0.6072791710081356,0.5983380344827129,0.341987950821629,0.35145446861821394,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 200, 'solver': 'sgd'}
1740,0.7605066728389562,0.4713320290717919,0.5783703994325792,0.22215388162893246,0.5791778773008478,0.3691776582835135,0.3589415082646178,0.7593397393953562,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}
1741,0.9276232008431737,0.31665703525578487,0.8604848027425351,0.10027167797698339,0.6876219584409825,0.2647368981897532,0.04624944438974521,0.8913752576535536,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 500, 'solver': 'lbfgs'}
1742,0.7262960025450316,0.6766442666196758,0.5275058833128925,0.4578474635492789,0.5752668473328,0.5252608108718708,0.41531909954267465,0.5040118629167609,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 500, 'solver': 'sgd'}
1743,0.8147515782767609,0.3697218594832459,0.6638201343044728,0.136694253379749,0.6052403991024592,0.2992016515094266,0.2642300945928503,0.8519185242215311,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 500, 'solver': 'adam'}
1744,0.9406676345249038,0.30942822144173127,0.8848555986426778,0.09574582422459309,0.7202591336351917,0.2602110444373629,0.01923716008635823,0.8962781345941783,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'lbfgs'}
1745,0.7181388735347839,0.6134983466671855,0.5157234416818083,0.37638022136337007,0.5570248632137565,0.47314674162728654,0.4283786099678162,0.5922656786567468,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}
1746,0.8294954955701193,0.34599930823984676,0.6880627771711177,0.11971552130245249,0.6262661972012484,0.283625297448865,0.23735985350337263,0.8703116581001626,MLPRegressor,{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'adam'}
1747,0.8139683715954207,0.3184975033360154,0.6625445099577008,0.10144065963127513,0.6280654528657265,0.26567234467137835,0.2656439806087406,0.8901088947725583,MLPRegressor,{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'lbfgs'}
1748,0.7493850183752411,0.5763103846920975,0.5615779057652605,0.33213365950395335,0.5653835142368535,0.4461985748801256,0.377554097486695,0.6401981704496786,MLPRegressor,{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'sgd'}
1749,0.899345523174203,0.32037694536239775,0.808822370053481,0.10264138711974079,0.6791513587168665,0.26644604570592356,0.10351143637881899,0.8888081414921274,MLPRegressor,{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 200, 'solver': 'adam'}
1750,0.8207710160746974,0.30929377303775935,0.6736650608282911,0.09566263803993298,0.6460318940442925,0.2601278582527028,0.2533181015952898,0.8963682505477336,MLPRegressor,{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'lbfgs'}
1751,0.7806108579563213,0.4102412110268567,0.6093533115593042,0.16829785122478194,0.5789610809789547,0.32926758021148517,0.32460043732285804,0.8176822100159843,MLPRegressor,{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'sgd'}
