,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
2980,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.1892613540335875,0.09687015308196258,1.0905326010870044,0.3112397035758172,0.8148358169603525,0.2561106016528925,0.32954579430779996,0.9473058999354911
2154,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",1.1891943472053932,1.1026873385365081,1.0905018785886584,1.0500892050376045,0.8686607731277532,0.8350932985123968,0.3295835698645524,0.4001752334638452
837,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1891561729763185,0.468049617214194,1.0904843753930262,0.6841415184113547,0.8093563656387666,0.5246363745454545,0.32960509084675327,0.7453967751679725
290,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}",1.1891206820071554,0.39789027903237584,1.090468102241948,0.6307854461164872,0.8021776118942732,0.4565244370247935,0.3296250991228642,0.7835610917194742
653,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1890856696723535,0.4588288886191527,1.0904520483140712,0.6773690933450925,0.8129287524229075,0.5184542099173554,0.32964483756558693,0.7504125409100136
678,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}",1.1886264271613405,0.1692957342389874,1.090241453606191,0.4114556285178116,0.8040862292951542,0.30813745950413224,0.3299037386657505,0.9079088235471696
265,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1885103313463625,0.446725523660475,1.0901882091393038,0.6683752865422801,0.8096164665198238,0.512336385785124,0.3299691884738615,0.756996363728072
645,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1883382064564947,0.4588288886191527,1.0901092635403549,0.6773690933450925,0.8123333211453745,0.5184542099173554,0.3300662250553704,0.7504125409100136
550,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}",1.1880824196723536,0.6902936939084089,1.0899919355996877,0.8308391504427369,0.7982732151982379,0.5780332,0.3302104266008139,0.624503484061468
737,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1880543174697107,0.4588288886191527,1.0899790445094395,0.6773690933450925,0.8095874674008812,0.5184542099173554,0.3302262694093667,0.7504125409100136
834,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}",1.188031435971913,0.5899194304373345,1.0899685481571995,0.7680621266781318,0.7974528116740088,0.5220388545454545,0.3302391690099288,0.6791037021365959
77,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1878101267208119,0.4366884056439461,1.0898670224944014,0.6608240353104192,0.8101622546255506,0.5053378317355373,0.3303639336107931,0.7624562178141366
2152,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",1.1869317326679483,1.1026873385365081,1.089463965750106,1.0500892050376045,0.8686607731277532,0.8350932985123968,0.33085913425361224,0.4001752334638452
291,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}",1.1867834641657458,0.6241000899414667,1.0893959170869634,0.7900000569249769,0.809500635462555,0.5640897361983471,0.33094272163374217,0.6605105747916055
269,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1862658568970232,0.446725523660475,1.0891583249909185,0.6683752865422801,0.8101612403083701,0.512336385785124,0.3312345262644356,0.756996363728072
980,RandomForestRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 10}",1.185955131786891,0.9846729266356817,1.089015671047433,0.9923068712024934,0.8560716392070484,0.7819712095867768,0.33140969966614064,0.4643710980506871
1300,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 10}",1.185904055134909,0.968507137875351,1.0889922199606887,0.9841276024354519,0.8786516742290749,0.7891548482644627,0.33143849447732143,0.47316474256818697
445,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1858599212142038,0.6131981153960123,1.0889719561192583,0.7830696746752567,0.8205572960352422,0.5768707021487604,0.33146337527635694,0.6664408816954548
2203,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.185587036632706,0.14843371936295433,1.0888466543240631,0.385270968751805,0.8110221343612335,0.30607031438016524,0.3316172158217622,0.9192570568724006
