,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
2104,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.7881402917584713,0.9962121212121212,0.7933962264150943,0.9955849889624724,0.7865168539325843,0.9895287958115183,0.7383966244725738,1.0,0.7616974972796519,0.9947368421052631
2359,SVC,"{'C': 100, 'kernel': 'rbf', 'gamma': 'scale'}",0.7879998847942857,0.995460557960558,0.7905660377358491,0.9955849889624724,0.7669491525423728,0.9947089947089947,0.7637130801687764,0.9947089947089947,0.7653276955602537,0.9947089947089947
2371,SVC,"{'C': 1000, 'kernel': 'rbf', 'gamma': 'scale'}",0.7879998847942857,0.995460557960558,0.7905660377358491,0.9955849889624724,0.7669491525423728,0.9947089947089947,0.7637130801687764,0.9947089947089947,0.7653276955602537,0.9947089947089947
2023,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.787643467115969,0.995460557960558,0.7915094339622641,0.9955849889624724,0.775599128540305,0.9947089947089947,0.7510548523206751,0.9947089947089947,0.7631296891747053,0.9947089947089947
1225,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7875354617589032,0.9890271765271765,0.7933962264150943,0.9889624724061811,0.7904328018223234,0.9842105263157894,0.7320675105485233,0.9894179894179894,0.76013143483023,0.9868073878627968
1999,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.7875354617589032,0.9943181818181819,0.7933962264150943,0.9933774834437086,0.7904328018223234,0.984375,0.7320675105485233,1.0,0.76013143483023,0.9921259842519685
1579,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 1000, 'solver': 'sgd'}",0.7873950547947179,0.9962121212121212,0.7905660377358491,0.9955849889624724,0.7703862660944206,0.9895287958115183,0.7573839662447257,1.0,0.7638297872340425,0.9947368421052631
2307,XGBClassifier,"{'max_depth': 7, 'eta': 0.1, 'gamma': 0.1}",0.7873338517590472,0.982984607984608,0.7933962264150943,0.9845474613686535,0.7917620137299771,0.989247311827957,0.729957805907173,0.9735449735449735,0.7596048298572996,0.9813333333333333
2083,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7872870494376522,0.9962121212121212,0.7924528301886793,0.9955849889624724,0.7847533632286996,0.9895287958115183,0.7383966244725738,1.0,0.7608695652173914,0.9947368421052631
2263,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.787240247116257,0.9962121212121212,0.7915094339622641,0.9955849889624724,0.778021978021978,0.9895287958115183,0.7468354430379747,1.0,0.7621097954790097,0.9947368421052631
2082,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",0.7871322417591912,0.9943181818181819,0.7933962264150943,0.9933774834437086,0.7931034482758621,0.984375,0.7278481012658228,1.0,0.759075907590759,0.9921259842519685
